Image,Memory_Bytes
-5.814639231804865,334457
-5.496899749558211,333625
-7.319574450829402,334345
-4.182784793310132,334376
-4.735162082057646,334421
-2.913140630732263,334413
-4.139789105243194,334310
-3.4133583677891477,334472
-6.774413380481255,334427
-3.6190974029763527,333948
-3.990087829741822,334429
1.918175748142545,334439
2.2176900109064768,334242
1.9713767940468043,334357
-0.3381142455311758,334470
2.6202689518401847,334451
-3.8243078745628023,334403
-1.776865033099968,334362
-3.633347310304014,334248
-1.3446077420000062,334198
0.6703575269272477,334489
1.385255874998009,334144
-2.4404570153404634,333820
-1.551785253226143,334496
-0.8460617297626101,334398
1.4710486169162582,334341
-1.982469857210272,333956
1.761951622176996,334411
4.60711745188177,334423
4.520810432617733,334153
1.800109458002746,334447
3.91418798019166,334539
5.824935382838744,334380
7.495772068717223,334363
2.31555427121787,334313
4.456797957530238,334244
2.0412970420400143,334125
0.5359070344009602,334424
3.7809450592413034,334181
4.221727762692382,334442
1.5615572115830432,334456
6.217105227568027,334218
4.487727767765652,334305
-4.376002495158823,334132
-4.46502104217493,334533
-3.876703156833101,334455
-0.982942516649854,334195
2.9142641457922664,333858
-1.9630305154307857,334391
3.217450397726841,334312
4.261801021505125,334422
3.958052757469471,334460
5.000319912429671,334394
-2.798837321657192,334302
5.318348446260359,334434
2.441955377033846,334322
-4.707372415320389,334309
6.959925450239783,334410
1.8949554448738224,334217
0.931396193477779,334185
-2.6016804725561027,334205
-2.9265273511995105,334306
-0.4469946920823471,334315
-3.1201075556470945,334134
-3.722998413707943,333676
-2.796641123054588,334355
-2.574766752521878,334494
-3.828626775112266,334327
-4.1544255649619455,334501
-3.855007203631046,334223
-4.497821476130452,334304
-1.230570795439224,334316
-2.1205101083589675,334469
-6.606357647785512,334227
-2.348342274142457,334379
-4.067724778719942,333922
-1.6247888650404416,334236
5.890809083348271,333922
-2.2637316848360483,334455
-6.828600251159365,334262
-3.604991239732281,334340
4.86945969166892,334159
2.7338998893324917,334084
1.437196179447108,334442
6.805073751591394,334333
-6.845103250617841,334336
2.3443975182573062,334563
-4.198309831083639,334286
1.0812912504471974,334047
-0.0505522574437513,334378
-3.431049761979485,334381
2.801961059031912,334465
-5.476066742980324,334310
2.1228528832871465,333830
0.8730022736468079,333990
-0.3042832555912671,334255
1.0110262535354495,334414
4.215021876442375,334408
3.0769356497377416,334401
-5.125373812198617,334167
-5.4387339899783615,334254
-4.842730272109673,334351
-5.875753527700706,334374
-6.341238639833664,334507
-5.887653967370477,334388
-7.1658088428835125,334469
5.226664200275707,333555
5.639800705770854,334086
-4.778021058613626,334220
-8.249630822046498,334075
-0.5997320318366537,334361
3.4683280430653447,334376
-0.1408252227684343,334410
-0.224349727932088,334304
1.3663984602936825,334381
-4.516234033915367,334550
-3.873762219302602,333927
-4.128267682519399,334405
-2.7838215321818147,334366
0.9600287877121048,334211
-1.8178623001665424,334431
4.882016715417645,334350
-2.138314571655608,334127
-2.4681796938635365,334209
-4.238508734404305,334341
-2.647260839499375,334153
3.258357194164855,334454
0.4105302153356422,334208
-0.52602505092411,334371
1.981417936000346,334390
-5.976649404779402,334116
-5.9665337756501335,334424
0.16854744780637,334417
5.752011915690467,334362
-3.827880302280489,334169
-1.8082714753228315,334406
-6.520975913331205,334208
-0.8757879023359596,334322
-8.867116084170803,334315
-1.3819065800111794,334280
-1.267258464262758,334056
-6.890594773281226,334447
-5.392319692719037,334346
-5.407543853778413,333941
-4.08361236115653,334461
-5.705729600070244,334460
0.3645390109889046,334285
-4.270699729040092,334157
-0.4702960220553995,334512
-2.587411571879903,334437
-3.6006123014555342,334134
-4.030490614582335,334078
-0.8699884601047749,334306
-0.2227365567060637,334511
4.213767758169341,334252
1.8187808905726344,334424
3.727759727885637,334481
-1.6471033070882584,334332
-3.687210750884077,334269
-1.049772876556986,334384
-1.5318473583487524,334615
4.153837350361403,334459
0.2841547925657153,334199
1.8409501931848664,334085
0.5032816107192932,333347
2.0601537336812648,334489
-1.968988488586984,334459
-5.985264643074534,334364
0.840455455545694,334446
-0.2974120414578598,334446
3.6177866046221503,334302
5.822614040478879,334428
4.535014846204573,334300
-2.484871709751557,333373
-0.7696102044832447,334082
2.4621276578893223,334372
-4.1012739004286685,334532
1.6549135489430462,334029
4.329622202614399,334220
5.896762028571407,334408
2.412403423125122,334435
-1.730264798742831,334471
4.960664283562979,334375
4.692902155318357,334363
5.4815607033542975,334413
0.1785911373383406,334155
4.00883692343924,334341
6.98282341007166,334340
6.504061848763584,334186
1.3060889658609511,334189
-0.1544628979430928,334160
1.5731932086721336,334466
-1.0251035249325715,334431
0.8651558142923008,334228
-5.464790943357155,334451
6.9851223255064525,334143
2.853551674525532,334276
-1.919157542514592,334391
-2.198685466381073,334480
-3.039007150881125,334446
-3.331078023911081,334423
4.007098117652529,334377
-1.7983949721059371,334217
3.850675074196497,334428
3.378421252880509,334438
3.259815949883002,334116
-1.996093947853569,334328
2.994730392889423,334275
-5.055271533782831,334366
-5.817216604161444,333944
8.426538731985907,334439
3.7257200712641048,334316
-1.0448589922420766,334359
0.4423102155554144,334170
0.6268499975228607,334287
2.3806963406947546,334456
2.8407903811109563,333934
6.224049112068302,334398
3.575150767691335,333592
5.609634077214583,334440
-2.2037385890580863,334265
-0.4355406716923138,334162
-2.415584470686346,334336
-2.4429896152578605,334395
-5.735340932786022,334421
-6.673764853304774,334331
-5.034846507284489,334490
1.9459065528994144,334409
-3.45019787717982,334462
-2.984664972151065,334370
-3.0166807825477617,334440
3.454792439022981,334405
1.3607938665514985,334154
-4.868112953448332,334446
-5.416172784470531,334404
-7.4797234953148655,334206
-7.821996957727888,334253
-8.097219719514397,334148
-6.084182686124026,333495
-6.34544141891921,334236
3.6909358766200064,334439
-3.128443526784425,334167
1.7928296856980914,334325
5.836447536111304,333931
4.515481329697188,334391
-1.562164053160184,334311
1.3480095018508944,334290
6.300022616602465,334264
1.4273062802518055,334146
1.2874248696752275,334487
0.8748520072042201,334185
1.097196700055166,334244
2.477163000550366,334484
0.8729737954001724,334151
0.0221786927584108,334294
1.91613469537724,334420
-5.087771917552547,334231
-2.966122837735915,334210
1.194192563050242,334030
-3.2091320686812,334349
-0.96031803790573,334472
2.695781080351118,334418
-1.818857975424919,334180
4.5158343646340775,334339
-4.824159949249309,334223
-1.7759609067532178,334271
-0.66046651604087,334378
-0.4652760159023188,334226
5.696619609644811,334274
3.671873527832169,334079
2.807676421040142,334089
1.39355253385847,334434
5.083031074980045,334282
0.9521835061617984,333342
-5.4188016203261,334395
3.0137762194948507,334480
3.1647803617584813,334556
3.6855601727199794,334459
1.8236136173516224,334353
0.6431066701067376,334447
1.7396033540558309,334155
-0.7539692989783511,334417
0.9100795291407788,333688
-1.397584081413599,334267
3.6026955895853234,334200
-2.6092276018966487,334241
-5.979546711330893,334278
3.711591483584332,334316
3.314953516876677,334278
-2.413033464376769,334493
6.327077669797706,334112
3.7120150213165513,334306
0.5839716132669679,334434
2.183521548585375,334498
-2.179679009163568,334490
-5.303910246885915,334406
-3.0592004050371058,334384
-3.031982429184639,333616
4.888694797427391,334442
-5.730442964253232,334428
-6.290356541957376,334490
3.0038619783859133,334182
6.108502305994389,334364
-4.299144831374822,334503
-1.2629335690081724,334495
-0.5357600675546124,334230
0.8311660291804213,334177
6.144399285844338,334022
5.233007170740276,334335
-3.950983069319557,334485
-5.105900656455606,334372
-6.408808097179284,334393
-1.257053591105075,334208
-5.197137564614772,334468
1.985116458086216,334221
-6.146898079217861,334327
2.007238757836827,334509
3.38371497811063,334245
-0.8166861133045726,334185
7.025924981942044,334377
2.6872189265831032,334161
-2.2560287553337908,334185
1.3555122827333967,334094
-0.0089100132023567,334431
1.8061265038958432,333479
1.956540138590512,334410
1.253136002213747,334267
2.1311725505475856,333931
-1.6869525694722176,334347
-1.2241519706261812,334161
-1.1250955675352063,334401
2.1287003515906164,334102
1.5421858639569308,334317
1.7371782011507086,334486
1.773957739988994,334050
0.5728794309719039,334411
7.413603120938145,334531
3.1116293270602977,334147
3.582670006764207,334397
0.8124226219485919,334184
-6.060607193866918,334356
5.686702037552077,334422
2.4875151344729467,334213
0.4693395956055948,334346
0.368132894446191,334403
-4.637295907840278,334178
4.434178388042817,334358
-6.986183751372936,334381
-5.644030585454194,334297
-2.470168426046433,334349
-2.0691044822802187,334096
-2.633209138681549,334523
-5.277343530659303,334205
-6.803061589505224,334194
-4.175906241267448,334100
-6.020068539414821,334556
-7.418736320676801,334447
-5.723751248058745,334331
-5.523597540927849,334368
-5.2383950041542535,334394
-6.399789698860619,334502
-6.460202832453735,334460
1.672743521575768,334422
-0.9983837785333582,334523
-1.0946445603943546,334427
-0.875923281686541,334399
0.3012681220360331,334086
-0.529249680105945,334313
1.0515135157578044,334513
-1.2141964090405102,333547
-1.340188575024146,334332
-4.302237947362595,334466
-3.484790380346956,334141
-1.4276333256762417,334108
-1.7050306731211575,334477
-2.930255036893958,334389
-1.7646858023046068,334131
5.509714250528974,334361
-2.0586686407724635,334321
-1.6430535386366074,334108
3.5576587529984707,334430
2.08891752996696,334423
3.048450843677782,333345
-6.145704168036594,334507
4.540564047575902,334399
3.794156670029878,334057
2.45626379408548,334127
3.331023693019881,334117
1.590782515609991,334319
1.233271422841714,334502
4.947903069649231,334074
3.1892050331080384,334576
6.156776190647612,334440
-2.416301388365018,334219
-0.909926946386518,334393
-1.2997138980659848,334152
-2.804874611540953,334373
4.953664231471837,334158
0.5215793089016731,334363
0.0577135005303492,334358
1.1719521168947369,334492
-6.3810328087971655,334360
1.334116363380952,334382
5.470638804988706,334511
-8.260523056078396,334415
-6.314002949508863,334356
4.754103866927316,334467
2.1653200040641263,334216
-1.3903983709184864,334446
5.614466393419782,334319
-2.007316881288052,334316
-1.936401746808869,334115
-4.117916388703171,334372
0.8824522137108062,334360
-1.3106216657309,334350
-0.04004636555754,334139
0.8468224903294796,334380
4.059757742327273,334321
1.9684008425794808,334475
-3.7805021671129904,334477
-3.994788908067699,334046
3.017484980337368,334468
-0.1179419701625423,334166
-1.055772886728036,334502
3.0078345604063195,334423
2.102797932141129,334278
0.2096525025209743,334150
4.0997026412991175,334171
0.9580392133576794,334373
0.0306283995026692,334418
-5.613774099470202,334286
-7.111572366061438,334072
-7.475554771537322,334458
-6.968744739403584,334494
-5.556415772740936,334318
-3.9454269206761214,334493
-4.5783293840609645,334532
-5.463051116814154,334464
-0.3755766391741897,334259
-7.359408640854941,334426
-6.501787706173994,334419
-6.930587566423903,334427
0.6429105830538511,334316
-6.795865409874961,334227
-6.477392058462482,334497
-8.418537339851742,333246
-7.426618763857898,334409
-0.589146261802842,334432
-6.488132824031009,334445
-1.2897336234980203,334381
3.4675892903722474,334412
-2.1835402741245424,334122
-6.192322485048621,334134
-6.533583216163354,334354
4.1584943268565375,334415
5.196967226313458,334398
2.593802671484866,334351
3.697098721661405,334184
2.033329736585026,334469
3.1963265260268336,334404
4.04253601144762,334191
1.0232798911735212,333598
2.707833723463791,333374
3.288355440375988,334191
1.9470697161981008,334553
3.285051068122936,334141
4.579354447636518,334383
3.156187807262011,334350
1.2855286781297828,334375
-2.525583982057089,334123
-2.835869560220031,334172
-1.9261898000396904,334355
0.589290435065216,334426
-4.539451789068338,334344
3.629518721935419,334109
-5.459826329989988,334378
-1.306133089603204,334123
-3.0124794542754936,334513
-0.4343345014768855,334168
0.6707671209165813,334419
2.9363719005086004,334462
1.9811215413424748,334436
1.5926643779482106,334136
-3.0367837011902656,334359
4.810667740166949,333911
0.6369083932247399,334189
3.6034992358470266,334228
3.8040076686561584,334351
4.391368131891719,334282
5.418715224480081,334485
1.7473865851959758,334109
2.916065178750607,334394
3.6492441897527135,334364
6.385802368562242,334470
1.542574546219635,334402
0.7482910753039071,334342
-1.4510196771873929,334581
0.3667995251916451,334410
0.8208236665130091,334226
-1.773430762085214,334407
5.712070291277678,334532
0.3539416398338186,334523
-1.249785934403384,334336
-3.530057772602716,334424
1.702141204792948,334473
-4.851107397903178,334302
-4.085747889097164,334179
-2.093553133278723,334377
-1.9025885187876508,334375
0.1871972878764811,334385
-3.3176208200180355,334276
-3.3281442637462435,334345
-1.899363686951005,334340
-0.7517341846964083,334411
5.992215269266421,334396
2.0034556497606584,334336
3.128836308108042,334328
4.685424085243797,334226
1.9444049204243277,334230
3.157004225739289,334318
-3.338292172921739,334125
3.895529092776616,334378
1.8394407131792756,334342
2.5260093391343723,334509
3.5022460293504327,334456
-3.624436723222889,334412
-4.4735287735036655,334155
-4.784071189720824,334127
-3.237847803518516,334226
-2.6834999827275423,334092
-8.394949009725778,334420
6.9224367996978415,334409
-4.516957038329373,334432
0.3653241877809172,334095
-6.31997567077281,334212
3.4184589682774598,333430
3.676907449854495,334460
5.396374472920492,334374
-3.2184315358248554,334377
-4.583817052235563,334355
3.7626650851241727,334010
4.391248499740231,334301
4.583438937255007,334080
1.1069946448972132,334376
-3.5512763633774598,334339
1.3297041236296536,334465
-5.607305935428204,334075
-3.347076083330552,334300
1.7480229331544557,334310
-7.003745002972313,334226
-5.863358269929825,333707
-3.740513582146697,334462
-3.7455492529849534,334513
-5.996235634261893,334564
-0.4143375451261377,334509
-0.7658986507782775,334383
-2.312612172767833,334344
-6.602086372209365,334487
-4.720004816923932,334063
-6.695154876014362,334403
-7.4301366318398046,334445
-6.764023059432024,334109
-3.4652263476181755,333758
3.468091695754428,334193
-5.23031902802405,334377
-2.522484028038246,334129
